"","gene_short_name","term","q_value","estimate","std_err","p_value"
"1385","Pou3f2","genotypeP2KO:group1",7.04946365562653e-112,-0.597403854844712,0.0260403387738209,5.00778834668362e-116
"1386","D030068K23Rik","genotypeP2KO:group1",3.49992429236969e-41,0.287519692852512,0.0203345642691687,2.5197439109933e-45
"1387","Gm3764","genotypeP2KO:group1",0,0.603945880124118,0.0110340916049178,0
"1388","4930578M01Rik","genotypeP2KO:group1",0,1.40174611536932,0.0304698420784204,0
"1389","Gm26871","genotypeP2KO:group1",0,-1.2121861912444,0.0263533458190895,0
"1390","Gm26871","genotypeP2KO:group2",4.09421662946311e-195,1.01634637843302,0.0336326873044551,2.89037531201067e-199
"1391","Gm26871","genotypeP2KO:group5",2.20798314328314e-210,1.17363445962895,0.0374061703246089,1.55864968465561e-214
"1392","Gm26871","genotypeP2KO:group6",6.95681754087015e-53,0.77581944171856,0.0486987673939177,4.91231290839581e-57
"1393","2610037D02Rik","genotypeP2KO:group1",1.25757548338682e-22,-0.244271729550625,0.0227985873445271,9.16266290263621e-27
"1394","Rian","genotypeP2KO:group1",1.53225200232456e-12,-0.319243963614831,0.0385011068602713,1.13567447548515e-16
"1395","Snhg6","genotypeP2KO:group1",2.1367313725059e-22,-0.483225112494435,0.0453092381315484,1.55749790254822e-26
"1396","6530403H02Rik","genotypeP2KO:group5",2.40608872667181e-13,0.50569597334492,0.0593922473256048,1.70680905630404e-17
"1397","Gm17750","genotypeP2KO:group1",3.25599402906947e-76,-0.432186237122994,0.0227354826126381,2.32106788499392e-80
"1398","Gm2164","genotypeP2KO:group1",3.5400495173396e-111,-0.616290455588831,0.0269468328701676,2.51495418964166e-115
"1399","Gm29260","genotypeP2KO:group1",7.02349295435039e-58,-0.786266463622926,0.0472607801088036,5.02359842239496e-62
"1400","Gm29260","genotypeP2KO:group3",2.07827154660953e-45,0.72451598518962,0.048914702916658,1.4709261424089e-49
"1401","Gm28438","genotypeP2KO:group1",6.9395478178952e-45,7.70969811760821,0.523427055672392,4.98709868335983e-49
"1402","Gm28175","genotypeP2KO:group1",5.95906654130491e-200,-1.00558324109931,0.0328731010202093,4.21970439123701e-204
"1403","Gm28175","genotypeP2KO:group3",4.50525905732477e-42,0.750487077933543,0.0525381868659571,3.19001561801655e-46
"1404","Gm20754","genotypeP2KO:group1",4.52008920557984e-12,-0.298364954826716,0.0365558692468191,3.35467508206905e-16
"1405","Gm20754","genotypeP2KO:group2",3.37752079438368e-14,0.593902482967743,0.0679617472373921,2.4094170312339e-18
"1406","Gm6209","genotypeP2KO:group1",2.79828457419622e-51,2.72703422672439,0.173735470740402,2.00579497827842e-55
"1407","Gm37928","genotypeP2KO:group1",4.95762960113964e-65,-1.22845423632922,0.0697997490556073,3.54116400081403e-69
"1408","Gm37928","genotypeP2KO:group2",5.85215568989532e-26,1.01654023557713,0.0891229597755434,4.15754169500946e-30
"1409","Gm37928","genotypeP2KO:group5",6.6657779780681e-28,1.15421077183231,0.0978954478680637,4.71346201249335e-32
"1410","Gm30382","genotypeP2KO:group1",4.33744822343188e-181,-0.877738609539976,0.0301448173299143,3.07249998118005e-185
"1411","Gm30382","genotypeP2KO:group2",9.73201785595294e-30,0.592196068679422,0.0487745123388199,6.90605865452238e-34
"1412","Gm44593","genotypeP2KO:group1",5.87155694883823e-35,-0.629085173126093,0.0480615244251985,4.23969741413693e-39
"1413","Gm35835","genotypeP2KO:group1",1.21513155655255e-14,-0.478020245828316,0.0540140785201171,8.96511403683455e-19
"1414","Gm49329","genotypeP2KO:group1",1.06620749872638e-15,-0.304036779552144,0.0333443244170448,7.84899513196684e-20
"1415","Gm40271","genotypeP2KO:group1",2.41815827342805e-18,0.395476659856025,0.0405299085014458,1.77050686295801e-22
"1416","Gm40841","genotypeP2KO:group1",3.77240821641891e-19,-0.449756412554046,0.0452255351527127,2.75881835338519e-23
"1417","Gm41414","genotypeP2KO:group1",2.20761036874529e-12,0.415780490580573,0.0504088751471734,1.63720733368829e-16
"1418","Gm49678","genotypeP2KO:group1",4.94225512743146e-141,-1.29312893147784,0.0502766749720863,3.50539408995777e-145
"1419","Gm41804","genotypeP2KO:group1",1.77847363259461e-13,-0.637817377434546,0.0746453774430477,1.31592573628902e-17
"1420","Gm50166","genotypeP2KO:group1",9.8215469045951e-13,4.0695775229248,0.487687857522563,7.27683700421953e-17
